3120A,IntelXeonPhi_3120A,MIC,Intel,OpenMP,KnightsCorner,6G,300,57,KnightsCorner
3120P,IntelXeonPhi_3120P,MIC,Intel,OpenMP,KnightsCorner,6G,300,57,KnightsCorner
5110P,IntelXeonPhi_5110P,MIC,Intel,OpenMP,KnightsCorner,8G,225,60,KnightsCorner
5120D,IntelXeonPhi_5120D,MIC,Intel,OpenMP,KnightsCorner,8G,245,60,KnightsCorner
7120A,IntelXeonPhi_7120A,MIC,Intel,OpenMP,KnightsCorner,16G,300,61,KnightsCorner
7120D,IntelXeonPhi_7120D,MIC,Intel,OpenMP,KnightsCorner,16G,270,61,KnightsCorner
7120P,IntelXeonPhi_7120P,MIC,Intel,OpenMP,KnightsCorner,16G,300,61,KnightsCorner
7120X,IntelXeonPhi_7120X,MIC,Intel,OpenMP,KnightsCorner,16G,300,61,KnightsCorner
7210,IntelXeonPhi_7210,MIC,Intel,OpenMP,KnightsLanding,6G,215,64,KnightsLanding
7210F,IntelXeonPhi_7210F,MIC,Intel,OpenMP,KnightsLanding,16G,230,64,KnightsLanding
7230,IntelXeonPhi_7230,MIC,Intel,OpenMP,KnightsLanding,16G,215,64,KnightsLanding
7230F,IntelXeonPhi_7230F,MIC,Intel,OpenMP,KnightsLanding,16G,230,64,KnightsLanding
7235,IntelXeonPhi_7235,MIC,Intel,OpenMP,KnightsMill,16G,250,64,KnightsLanding
7250,IntelXeonPhi_7250,MIC,Intel,OpenMP,KnightsLanding,16G,215,68,KnightsLandingv
7250F,IntelXeonPhi_7250F,MIC,Intel,OpenMP,KnightsLanding,16G,230,68,KnightsLanding
7285,IntelXeonPhi_7285,MIC,Intel,OpenMP,KnightsMill,16G,2ddd                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            50,68,KnightsLanding
7290,IntelXeonPhi_7290,MIC,Intel,OpenMP,KnightsLanding,16G,245,72,KnightsLanding
7290F,IntelXeonPhi_7290F,MIC,Intel,OpenMP,KnightsLanding,16G,260,72,KnightsLanding
7295,IntelXeonPhi_7295,MIC,Intel,OpenMP,KnightsMill,16G,320,72,KnightsMill                                                                                                                                                                                                                                                                                                                                                                                                                                                  
